ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v726	1	78.20973996307386	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v723	1	71.4204779261556	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v258	1	70.99760395913009	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v715	1	69.9113746328406	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v716	1	69.33647586459367	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v717	1	69.10892130722192	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v694	1	69.0833169409129	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v718	1	69.05184770739797	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v707	1	69.0168670451428	SimBa
ec2c5cb2-76fb-4907-9b02-896139c9febd	Q0	v182	1	68.88958414068567	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v243	1	76.89589933358137	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v239	1	76.77420287253172	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v242	1	76.55797422445039	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v238	1	76.40080947291771	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v240	1	76.1911125410596	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v1332	1	75.95314864285587	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v241	1	75.67853243743946	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v237	1	74.97983405236634	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v202	1	74.97662273025043	SimBa
04ccffc7-942c-49e8-958b-f5dac9c89c38	Q0	v1329	1	74.86924512872037	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v732	1	71.98979821978413	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v735	1	70.68329462188356	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v734	1	70.2130716037297	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v580	1	69.38162977970327	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v737	1	67.4952684038279	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v286	1	67.25848087723789	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v297	1	67.12189210369064	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v623	1	67.08972496578367	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v298	1	67.0782922986955	SimBa
88202d14-6f6b-4047-9ad3-36f55380d662	Q0	v321	1	66.90541670979277	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v205	1	72.39788683549169	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v184	1	68.29885656979422	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v182	1	67.8751098887131	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v204	1	67.61395937917078	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v200	1	67.2154618288589	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v180	1	66.93492925358655	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v202	1	66.71065030972099	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v206	1	66.68969936725419	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v207	1	66.67832556830575	SimBa
eb52c592-b361-4b5c-b382-2d17ee3954f1	Q0	v181	1	66.37324964149548	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v229	1	78.38345918405487	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v223	1	77.48346899617883	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v688	1	70.26145492168027	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v580	1	69.77355910694381	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v258	1	69.40090145535729	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v278	1	69.22801134192673	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v272	1	68.98404450651172	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v668	1	68.6690604283652	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v273	1	68.62964018792508	SimBa
e8a61a63-a28d-478c-8357-b62c77eb5eb9	Q0	v271	1	68.47876294087905	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v335	1	70.35730762669739	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v333	1	70.28809833864395	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v331	1	70.08156340944105	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v336	1	69.06710296337431	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v152	1	68.7330882087056	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v332	1	68.3606413630563	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v204	1	67.92479884109386	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v183	1	67.91109463402012	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v151	1	67.7470509207357	SimBa
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	Q0	v185	1	67.67311674114349	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v180	1	66.76552079089171	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v184	1	65.35410735886418	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v200	1	64.34235559047255	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v204	1	64.21549128909798	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v688	1	64.12274327813543	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v181	1	63.863161558336934	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v185	1	63.56071256305741	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v210	1	63.43198362697473	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v182	1	63.03461142889562	SimBa
27a1d3e1-5de1-4016-b59b-8305135a2b83	Q0	v202	1	62.89207678841484	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v1910	1	72.20300355210149	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v1909	1	70.37775172382969	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v1911	1	69.79372684123885	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v918	1	68.10822841724313	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v462	1	67.31180006693593	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v915	1	67.19400385396014	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v913	1	67.01556489184131	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v1898	1	66.93999757764995	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v442	1	66.45153547362538	SimBa
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	Q0	v731	1	66.43513594916716	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v136	1	80.66835686703881	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v139	1	79.60865322075767	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v137	1	79.04967075618679	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v138	1	79.02764677988145	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v140	1	71.9922389882841	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v674	1	71.28444499005491	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v682	1	70.63109814868294	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v20	1	70.28850287976806	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v683	1	69.19870459363861	SimBa
5902bf7f-30bf-48bc-967d-0b9f83f93af7	Q0	v710	1	68.80710598570067	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v213	1	70.19663838314132	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v182	1	69.38579263062398	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v210	1	68.65091644906937	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v918	1	68.62936216601334	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v674	1	68.0851734486534	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v183	1	67.99834043628836	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v1906	1	67.33902495341972	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v181	1	67.30857872748615	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v186	1	67.18297841178287	SimBa
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	Q0	v688	1	67.13633848276125	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v288	1	81.72736214432382	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v291	1	80.60145024967157	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v290	1	80.19754452264914	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v287	1	80.05472598106003	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v289	1	79.59024003116913	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v270	1	78.46480891057928	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v273	1	78.12882659234162	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v248	1	77.59788384950704	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v271	1	77.48843476561574	SimBa
14763221-bbd7-4068-9981-8a488091c1c8	Q0	v272	1	77.44593667267566	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v185	1	73.28290843064012	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v207	1	71.18710320896557	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v204	1	70.63961727942907	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v182	1	70.16126007741849	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v183	1	69.63494705513308	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v180	1	69.62175394063503	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v205	1	69.37588628618944	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v206	1	69.33039714590481	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v200	1	69.31085880731258	SimBa
c010e464-faef-4c4d-9242-38c3e5da2cdf	Q0	v181	1	68.92472011637402	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v580	1	70.96343323395679	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v737	1	69.39500825501514	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v735	1	68.03444534249	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v637	1	67.99713910300042	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v732	1	67.4083356195818	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v623	1	67.10343386691977	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v329	1	67.09944155041003	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v331	1	66.74419174858555	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v333	1	66.43256706072881	SimBa
021ba510-66ad-4a90-8b18-251f4070710b	Q0	v1504	1	65.95906795339965	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v253	1	72.43142388672568	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v311	1	71.63759741407625	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v183	1	71.04698157914282	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v207	1	71.03284930573355	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v182	1	70.92537347547854	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v250	1	70.66006672488663	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v271	1	70.63361531941699	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v270	1	70.59459215965803	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v204	1	70.34579406825118	SimBa
1e55e2d2-5467-4eeb-8b65-ebf278225c92	Q0	v251	1	70.3095753239645	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v732	1	71.69697944353268	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v580	1	71.02753258379096	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v272	1	68.83107399270224	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v637	1	67.91816978015461	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v921	1	67.62496238881266	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v267	1	67.40025774569382	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v734	1	67.39276578877869	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v322	1	67.31906453828157	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v623	1	67.30258421015438	SimBa
110d2647-0419-4b0c-832e-35038f296f57	Q0	v737	1	67.21693113224204	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v328	1	83.2460922420005	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v329	1	71.12416772769983	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v955	1	70.09292419192528	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v336	1	69.49692600340761	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v334	1	69.33551041730799	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v332	1	67.84855356905123	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v637	1	67.67380684608986	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v331	1	66.69976153693614	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v298	1	66.48668442474661	SimBa
6ed37803-44dc-473e-aaf0-9592d37aac89	Q0	v297	1	66.46550956178537	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v252	1	68.5121893217548	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v251	1	67.36255542771659	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v250	1	67.20016692704627	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v248	1	66.67076740581852	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v249	1	66.6222260964086	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v272	1	66.53624599338201	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v257	1	66.43501698560104	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v311	1	64.98398938610688	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v271	1	64.87392083349698	SimBa
ba0af354-7663-4fdd-a17f-dcb30c46ce07	Q0	v258	1	64.782452053715	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v921	1	70.2396572448777	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v955	1	69.33202880338496	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v731	1	69.21884645681938	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v913	1	69.1159974261935	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v181	1	68.8569940605198	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v288	1	68.70104804388532	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v202	1	68.51582906567208	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v915	1	68.51419327671829	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v290	1	68.48852795524881	SimBa
baa0556d-0cb0-496f-b678-ce8b4e0faa32	Q0	v182	1	68.48426652458524	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v266	1	73.45797154232649	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v269	1	72.1116099610964	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v264	1	71.86202408571911	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v267	1	71.49303825726724	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v263	1	71.4756991074391	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v262	1	71.44958556535927	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v261	1	71.4458718055617	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v265	1	71.44257622474699	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v268	1	71.30862566465647	SimBa
658529d1-d6ec-41f0-90fb-3c10e0ba9846	Q0	v311	1	70.64874755330983	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v257	1	72.05544135446146	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v271	1	69.43509635473417	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v250	1	68.6320609974985	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v251	1	68.54452544086	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v252	1	68.07286678466163	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v270	1	67.57862418698839	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v249	1	66.73995772693257	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v248	1	66.73019409125668	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v311	1	66.62798060497228	SimBa
6906b4cd-1a68-4c01-99b2-87dde51f8242	Q0	v255	1	66.37281241593824	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v714	1	74.8382654791533	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v711	1	73.89345238309278	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v712	1	73.3790075960673	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v713	1	72.74212963420209	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v718	1	72.41161296106822	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v695	1	71.95666878887796	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v716	1	71.44109117423052	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v696	1	70.91982512693208	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v715	1	70.80788695912345	SimBa
b74e0394-7781-437c-923d-830e6408ff8f	Q0	v717	1	69.3877019687114	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v424	1	75.11033508799957	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v674	1	74.00706553368155	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v682	1	73.93626242662263	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v427	1	72.72314217527843	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v425	1	71.97190560152731	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v426	1	71.96700753945831	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v417	1	70.72308403401182	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v683	1	70.3394537062435	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v418	1	70.0948647898188	SimBa
497a339b-6519-4017-935c-5e2af564d359	Q0	v416	1	69.59874262679469	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v271	1	79.20135082360437	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v257	1	78.9869382961017	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v272	1	78.71449336842717	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v270	1	78.49502310130876	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v258	1	78.09849247555375	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v252	1	78.02023686895136	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v273	1	78.0054039979947	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v248	1	77.83959778242402	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v250	1	77.7142029508211	SimBa
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	Q0	v255	1	77.68270101666307	SimBa
