tweet-sno-1200	Q0	vclaim-sno-lady-gaga-oreo	1	45.67763113897761	SimBa
tweet-sno-1301	Q0	vclaim-sno-cornyn-votes-puerto-rico	1	40.16786202554978	SimBa
tweet-sno-1301	Q0	vclaim-sno-tim-tebow-tweet	1	39.63220494764122	SimBa
tweet-sno-1302	Q0	vclaim-sno-johns-hopkins-covid-deaths	1	60.530709306924706	SimBa
tweet-sno-1302	Q0	vclaim-sno-cdc-mortality-statistics	1	46.34304369373738	SimBa
tweet-sno-1302	Q0	vclaim-sno-typical-year-covid-deaths	1	45.09712381586655	SimBa
tweet-sno-1302	Q0	vclaim-sno-us-covid-deaths-vietnam-war	1	44.906186049805264	SimBa
tweet-sno-1302	Q0	vclaim-sno-cdc-covid-19-data	1	44.49550940612248	SimBa
tweet-sno-1303	Q0	vclaim-sno-leonardo-dicaprio-disney-channel	1	37.772352937655214	SimBa
tweet-sno-1303	Q0	vclaim-sno-transgender-teen-wrestling-title	1	36.097742864817	SimBa
tweet-sno-1303	Q0	vclaim-sno-teen-hector-cruz-contracts-herpes-condom-challenge	1	35.73909370492328	SimBa
tweet-sno-1303	Q0	vclaim-sno-playgirl-trump-contest	1	35.57089235513426	SimBa
tweet-sno-1303	Q0	vclaim-sno-72-hour-challenge	1	34.92154484868998	SimBa
tweet-sno-1304	Q0	vclaim-sno-leonardo-dicaprio-disney-channel	1	43.23387390841997	SimBa
tweet-sno-1304	Q0	vclaim-sno-playgirl-trump-contest	1	40.01209921459824	SimBa
tweet-sno-1304	Q0	vclaim-sno-katherine-web-kiss-cam	1	35.71968439197982	SimBa
tweet-sno-1304	Q0	vclaim-sno-back-to-the-future-predictions	1	35.35078484960423	SimBa
tweet-sno-1304	Q0	vclaim-sno-vanna-white-goodbye	1	35.02089970115298	SimBa
tweet-sno-1305	Q0	vclaim-sno-leonardo-dicaprio-disney-channel	1	37.67650399541207	SimBa
tweet-sno-1305	Q0	vclaim-sno-mike-tyson-time-traveler	1	33.94782382181879	SimBa
tweet-sno-1305	Q0	vclaim-sno-pepsis-got-a-lot-to-give	1	32.63964964445745	SimBa
tweet-sno-1305	Q0	vclaim-sno-red-haired-teen-sues-his-parents	1	32.47734652502767	SimBa
tweet-sno-1305	Q0	vclaim-sno-woman-struggles-to-open-can-of-spaghetti-os	1	32.31237753408337	SimBa
tweet-sno-1306	Q0	vclaim-sno-georgia-signature-audit	1	49.401380588667706	SimBa
tweet-sno-1306	Q0	vclaim-sno-georgia-black-voter-registration	1	45.54199663972106	SimBa
tweet-sno-1306	Q0	vclaim-sno-teamkraken-georgia-injunction	1	44.15418196639384	SimBa
tweet-sno-1306	Q0	vclaim-sno-georgia-dekalb-reject-mail-ballots	1	43.67609899083722	SimBa
tweet-sno-1306	Q0	vclaim-sno-floyd-county-georgia-votes	1	43.10278557986523	SimBa
tweet-sno-1307	Q0	vclaim-sno-trump-detroit-voters-2020	1	48.87514503639453	SimBa
tweet-sno-1307	Q0	vclaim-sno-more-votes-than-voters-in-detroit	1	47.191094307501466	SimBa
tweet-sno-1307	Q0	vclaim-sno-rumor-alert-biden-michigan-votes	1	45.6383140319097	SimBa
tweet-sno-1307	Q0	vclaim-sno-trump-biden-vote-dumps	1	45.29065213931705	SimBa
tweet-sno-1307	Q0	vclaim-sno-detroit-voter-roll-lawsuit	1	45.276103728356745	SimBa
tweet-sno-1308	Q0	vclaim-sno-trump-pardon-turkey-election	1	59.194945644557464	SimBa
tweet-sno-1308	Q0	vclaim-sno-trump-recount-battleground-states	1	43.6445263372871	SimBa
tweet-sno-1308	Q0	vclaim-sno-trump-biden-vote-dumps	1	42.37436096664954	SimBa
tweet-sno-1308	Q0	vclaim-sno-teamkraken-georgia-injunction	1	41.942191162409095	SimBa
tweet-sno-1308	Q0	vclaim-sno-trump-turkey-pardons-reversed	1	41.87641154479	SimBa
tweet-sno-1309	Q0	vclaim-sno-alaska-town-60-days-without-sun	1	48.78959247842682	SimBa
tweet-sno-1309	Q0	vclaim-sno-wolf-moon-january	1	40.449040211359005	SimBa
tweet-sno-1309	Q0	vclaim-sno-sun-lockdown	1	39.34246395606022	SimBa
tweet-sno-1309	Q0	vclaim-sno-nasa-blackout-warning	1	38.29855295717088	SimBa
tweet-sno-1309	Q0	vclaim-sno-trump-comet-meteor-shower-eclipse	1	37.3659788808241	SimBa
tweet-sno-1310	Q0	vclaim-sno-florida-air-force-robotic-dogs	1	54.874910751295324	SimBa
tweet-sno-1310	Q0	vclaim-sno-army-working-dogs-satire	1	43.336089006204176	SimBa
tweet-sno-1310	Q0	vclaim-sno-marine-corps-dog-adoptions	1	39.172705618404486	SimBa
tweet-sno-1310	Q0	vclaim-sno-biden-major-dog-rescue-white-house	1	38.76664508725863	SimBa
tweet-sno-1310	Q0	vclaim-sno-pokemon-go-dog-walking-program	1	38.238044698951754	SimBa
tweet-sno-1311	Q0	vclaim-sno-20000-dead-voters-in-pennsylvania	1	61.10324386631429	SimBa
tweet-sno-1311	Q0	vclaim-sno-trump-biden-vote-dumps	1	54.582146723188245	SimBa
tweet-sno-1311	Q0	vclaim-sno-wisconsin-vote-dump	1	54.48515371781814	SimBa
tweet-sno-1311	Q0	vclaim-sno-biden-fraud-ballots-count	1	54.10177328123753	SimBa
tweet-sno-1311	Q0	vclaim-sno-simple-math-on-biden-votes	1	52.87693734216899	SimBa
tweet-sno-1312	Q0	vclaim-sno-christmas-tree-owl	1	51.370940589773674	SimBa
tweet-sno-1312	Q0	vclaim-sno-snowy-owl-130-years	1	39.81691614756845	SimBa
tweet-sno-1312	Q0	vclaim-sno-owl-having-an-orgasm	1	38.55011130534999	SimBa
tweet-sno-1312	Q0	vclaim-sno-rainbow-owl	1	37.61522310124191	SimBa
tweet-sno-1312	Q0	vclaim-sno-stuffed-owlets	1	37.50311440728509	SimBa
tweet-sno-1313	Q0	vclaim-sno-wisconsin-vote-dump	1	58.56288674613471	SimBa
tweet-sno-1313	Q0	vclaim-sno-trump-biden-vote-dumps	1	54.423157554693695	SimBa
tweet-sno-1313	Q0	vclaim-sno-real-clear-politics-biden	1	49.11576219273678	SimBa
tweet-sno-1313	Q0	vclaim-sno-simple-math-on-biden-votes	1	48.984328610522084	SimBa
tweet-sno-1313	Q0	vclaim-sno-popular-vote-totals-rigged	1	48.53761677063525	SimBa
tweet-sno-1314	Q0	vclaim-sno-dominion-servers-germany-seized	1	53.46381873951026	SimBa
tweet-sno-1314	Q0	vclaim-sno-facebook-analytics-electoral-map-shows-trump-sweep	1	45.81373646806531	SimBa
tweet-sno-1314	Q0	vclaim-sno-trump-biden-vote-dumps	1	45.30706251197369	SimBa
tweet-sno-1314	Q0	vclaim-sno-popular-vote-totals-rigged	1	44.87932705676118	SimBa
tweet-sno-1314	Q0	vclaim-sno-trump-clinton-counties-won	1	44.20883253505835	SimBa
tweet-sno-1315	Q0	vclaim-sno-dominion-servers-germany-seized	1	52.15347469478037	SimBa
tweet-sno-1315	Q0	vclaim-sno-facebook-analytics-electoral-map-shows-trump-sweep	1	42.90112203931726	SimBa
tweet-sno-1315	Q0	vclaim-sno-was-parler-hacked	1	41.97470797341957	SimBa
tweet-sno-1315	Q0	vclaim-sno-wisconsin-vote-dump	1	40.52489991017819	SimBa
tweet-sno-1315	Q0	vclaim-sno-80-trump-ballots-burned	1	39.461887406500395	SimBa
tweet-sno-1316	Q0	vclaim-sno-cuomo-vaccine-bad-news-trump	1	60.89064177794852	SimBa
tweet-sno-1316	Q0	vclaim-sno-covid-vaccine-funded-by-trump	1	48.84521703330761	SimBa
tweet-sno-1316	Q0	vclaim-sno-did-pfizers-vp-blow-whistle-gardasil	1	47.82259733183215	SimBa
tweet-sno-1316	Q0	vclaim-sno-trump-criticize-governors-ebola	1	45.894153543894696	SimBa
tweet-sno-1316	Q0	vclaim-sno-trump-beautiful-covid-19-vaccine	1	45.01370490342214	SimBa
tweet-sno-1317	Q0	vclaim-sno-cornyn-votes-puerto-rico	1	68.457501905719	SimBa
tweet-sno-1317	Q0	vclaim-sno-floyd-county-georgia-votes	1	44.82458742810926	SimBa
tweet-sno-1317	Q0	vclaim-sno-uncounted-california-ballots	1	44.22092514870142	SimBa
tweet-sno-1317	Q0	vclaim-sno-dhs-12m-trump-votes	1	42.59897641685674	SimBa
tweet-sno-1317	Q0	vclaim-sno-alabama-doug-jones-ballots	1	42.2712551371729	SimBa
tweet-sno-1318	Q0	vclaim-sno-floyd-county-georgia-votes	1	54.920571255950264	SimBa
tweet-sno-1318	Q0	vclaim-sno-georgia-signature-audit	1	48.0705807847711	SimBa
tweet-sno-1318	Q0	vclaim-sno-ballots-georgia-senate	1	48.010933505747154	SimBa
tweet-sno-1318	Q0	vclaim-sno-georgia-dekalb-reject-mail-ballots	1	47.737174545669134	SimBa
tweet-sno-1318	Q0	vclaim-sno-broward-county-fraud-voters-votes	1	47.254650863385095	SimBa
tweet-sno-1319	Q0	vclaim-sno-floyd-county-georgia-votes	1	65.47692164036005	SimBa
tweet-sno-1319	Q0	vclaim-sno-georgia-dekalb-reject-mail-ballots	1	51.700161259024306	SimBa
tweet-sno-1319	Q0	vclaim-sno-georgia-signature-audit	1	50.64537140064575	SimBa
tweet-sno-1319	Q0	vclaim-sno-trump-biden-vote-dumps	1	49.9601608513843	SimBa
tweet-sno-1319	Q0	vclaim-sno-wisconsin-vote-dump	1	49.14343765317544	SimBa
tweet-sno-1320	Q0	vclaim-sno-biden-trump-inauguration-crowd	1	49.40664342672071	SimBa
tweet-sno-1320	Q0	vclaim-sno-maga-trump-million-march	1	49.08859064899522	SimBa
tweet-sno-1320	Q0	vclaim-sno-pennsylvania-trump-rally	1	46.97123801134119	SimBa
tweet-sno-1320	Q0	vclaim-sno-mike-pence-conservatives-womens-march	1	45.455503271045124	SimBa
tweet-sno-1320	Q0	vclaim-sno-trump-rally-crowd-66000	1	45.115379474601504	SimBa
tweet-sno-1321	Q0	vclaim-sno-newsmax-biden-pence	1	53.91606221090923	SimBa
tweet-sno-1321	Q0	vclaim-sno-mike-pence-to-resign	1	47.948774760993935	SimBa
tweet-sno-1321	Q0	vclaim-sno-gowdy-pence-2020	1	43.810594225444184	SimBa
tweet-sno-1321	Q0	vclaim-sno-republican-senate-candidate-tells-melania-trump-to-sterilize-the-white-house	1	43.5212600422353	SimBa
tweet-sno-1321	Q0	vclaim-sno-pence-escorted	1	43.25974233912897	SimBa
tweet-sno-1322	Q0	vclaim-sno-newsmax-biden-pence	1	61.088285428777326	SimBa
tweet-sno-1322	Q0	vclaim-sno-mike-pence-to-resign	1	46.189850454694806	SimBa
tweet-sno-1322	Q0	vclaim-sno-trump-considering-resignation	1	44.7716303678279	SimBa
tweet-sno-1322	Q0	vclaim-sno-rather-ends-retirement-donald-trump	1	43.882725505438145	SimBa
tweet-sno-1322	Q0	vclaim-sno-fake-donald-trump-drops-out	1	43.86247244291931	SimBa
tweet-sno-1323	Q0	vclaim-sno-newsmax-biden-pence	1	60.568435428767906	SimBa
tweet-sno-1323	Q0	vclaim-sno-mike-pence-to-resign	1	46.53460020117315	SimBa
tweet-sno-1323	Q0	vclaim-sno-smooth-transition-trump	1	46.08064839436133	SimBa
tweet-sno-1323	Q0	vclaim-sno-republican-senate-candidate-tells-melania-trump-to-sterilize-the-white-house	1	45.59362575553895	SimBa
tweet-sno-1323	Q0	vclaim-sno-mike-pence-blames-media-for-trump-controversies	1	45.39919176639603	SimBa
tweet-sno-1324	Q0	vclaim-sno-rnc-chairwoman-deleted-tweet	1	55.63300106828582	SimBa
tweet-sno-1324	Q0	vclaim-sno-fake-aoc-purge-tweet	1	49.05614716935423	SimBa
tweet-sno-1324	Q0	vclaim-sno-biden-faux-campaign-website	1	48.6450937665501	SimBa
tweet-sno-1324	Q0	vclaim-sno-harlan-hill-eat-shoe-biden-won	1	46.065077169103056	SimBa
tweet-sno-1324	Q0	vclaim-sno-tomi-lahren-biden-supporters-loot	1	46.040732363952436	SimBa
tweet-sno-1325	Q0	vclaim-sno-raising-canes-chicken-bankruptcy	1	51.09745190951746	SimBa
tweet-sno-1325	Q0	vclaim-sno-nordstrom-chapter-11-baio-boycott	1	40.52538935415177	SimBa
tweet-sno-1325	Q0	vclaim-sno-dunkin-donuts-bankruptcy-prank	1	39.43700591319749	SimBa
tweet-sno-1325	Q0	vclaim-sno-did-nfl-team-declare-bankruptcy-protests	1	39.075860523524156	SimBa
tweet-sno-1325	Q0	vclaim-sno-kohls-bankrupt-closing-818-stores	1	37.58021962149284	SimBa
tweet-sno-1326	Q0	vclaim-sno-raising-canes-chicken-bankruptcy	1	44.69723488126952	SimBa
tweet-sno-1326	Q0	vclaim-sno-nordstrom-chapter-11-baio-boycott	1	36.66883809587928	SimBa
tweet-sno-1326	Q0	vclaim-sno-did-nfl-team-declare-bankruptcy-protests	1	35.8882516002401	SimBa
tweet-sno-1326	Q0	vclaim-sno-taco-bell-closing-2020	1	35.59614951368346	SimBa
tweet-sno-1326	Q0	vclaim-sno-subway-pizza-hut-closing	1	35.16079638410155	SimBa
tweet-sno-1327	Q0	vclaim-sno-clint-eastwood-death-hoax	1	40.36815466139374	SimBa
tweet-sno-1327	Q0	vclaim-sno-chevy-chase-death-hoax	1	40.03306411425162	SimBa
tweet-sno-1327	Q0	vclaim-sno-tweet-predict-kobe-death	1	37.782636902693035	SimBa
tweet-sno-1327	Q0	vclaim-sno-chicago-code-blue-fb-meme	1	37.67598597954131	SimBa
tweet-sno-1327	Q0	vclaim-sno-fabian-suarez-wastehistime-murder	1	36.52903437912977	SimBa
tweet-sno-1328	Q0	vclaim-sno-xbox-playstation-ps5-congrats	1	56.51539858418192	SimBa
tweet-sno-1328	Q0	vclaim-sno-cyberpunk-2077-refunds	1	38.11608423677971	SimBa
tweet-sno-1328	Q0	vclaim-sno-all-work-and-no-playstation	1	34.65572644086841	SimBa
tweet-sno-1328	Q0	vclaim-sno-biden-maskless-birthday-video	1	34.41233119838958	SimBa
tweet-sno-1328	Q0	vclaim-sno-amazon-holiday-shopping	1	34.22423115077731	SimBa
tweet-sno-1329	Q0	vclaim-sno-xbox-playstation-ps5-congrats	1	54.803174364167276	SimBa
tweet-sno-1329	Q0	vclaim-sno-cyberpunk-2077-refunds	1	40.596693766862266	SimBa
tweet-sno-1329	Q0	vclaim-sno-all-work-and-no-playstation	1	37.41771513464364	SimBa
tweet-sno-1329	Q0	vclaim-sno-amazon-holiday-shopping	1	35.804853323791676	SimBa
tweet-sno-1329	Q0	vclaim-sno-hillary-clintons-premature-celebration	1	34.4993877378332	SimBa
tweet-sno-1330	Q0	vclaim-sno-ice-twitter-account-disappear	1	51.55022855107964	SimBa
tweet-sno-1330	Q0	vclaim-sno-was-parler-hacked	1	41.790626495640225	SimBa
tweet-sno-1330	Q0	vclaim-sno-twitter-biden-negative-news	1	39.5463594405655	SimBa
tweet-sno-1330	Q0	vclaim-sno-nps-twitter-account-shut-down	1	39.290874936872584	SimBa
tweet-sno-1330	Q0	vclaim-sno-twitter-marjorie-taylor-greene	1	38.90534751254627	SimBa
tweet-sno-1331	Q0	vclaim-sno-ice-twitter-account-disappear	1	61.13362814187633	SimBa
tweet-sno-1331	Q0	vclaim-sno-ice-arrest-los-angeles-mayor	1	44.384751417538	SimBa
tweet-sno-1331	Q0	vclaim-sno-ice-hurl-pregnant-woman-border-wall	1	43.395540577608664	SimBa
tweet-sno-1331	Q0	vclaim-sno-new-york-ice-agent-suicide-note	1	42.489883176419994	SimBa
tweet-sno-1331	Q0	vclaim-sno-did-twitter-lock-trumps-account	1	41.851277737364995	SimBa
tweet-sno-1332	Q0	vclaim-sno-veterans-national-parks-lifetime	1	64.1639574852275	SimBa
tweet-sno-1332	Q0	vclaim-sno-free-meals-for-veterans	1	46.739274134629895	SimBa
tweet-sno-1332	Q0	vclaim-sno-trump-veterans-day-56-years	1	43.143693345533556	SimBa
tweet-sno-1332	Q0	vclaim-sno-obama-in-cemetery-on-veterans-day	1	42.38558570913618	SimBa
tweet-sno-1332	Q0	vclaim-sno-trump-veterans-free-health-care	1	42.23385639869454	SimBa
tweet-sno-1333	Q0	vclaim-sno-covid-vaccine-funded-by-trump	1	53.21911678014678	SimBa
tweet-sno-1333	Q0	vclaim-sno-cuomo-vaccine-bad-news-trump	1	49.27572282277157	SimBa
tweet-sno-1333	Q0	vclaim-sno-pence-trump-coronavirus-test	1	48.23467081906048	SimBa
tweet-sno-1333	Q0	vclaim-sno-trump-promise-vaccine-election-day	1	46.711251897931476	SimBa
tweet-sno-1333	Q0	vclaim-sno-pence-conversation-coronavirus	1	46.26135295021247	SimBa
tweet-sno-1334	Q0	vclaim-sno-covid-vaccine-funded-by-trump	1	54.03924432386443	SimBa
tweet-sno-1334	Q0	vclaim-sno-cuomo-vaccine-bad-news-trump	1	47.32349868951365	SimBa
tweet-sno-1334	Q0	vclaim-sno-covid-good-news-list-accurate	1	45.32628663788755	SimBa
tweet-sno-1334	Q0	vclaim-sno-fauci-trump-handling-covid	1	44.53842845674366	SimBa
tweet-sno-1334	Q0	vclaim-sno-trump-tulsa-rally-covid19-test	1	43.305338863377735	SimBa
tweet-sno-1335	Q0	vclaim-sno-biden-hat-trump-maga	1	55.07142770856985	SimBa
tweet-sno-1335	Q0	vclaim-sno-biden-fail-condemn-antifa	1	45.434754698910055	SimBa
tweet-sno-1335	Q0	vclaim-sno-27-republicans-endorse-biden	1	44.86137467283024	SimBa
tweet-sno-1335	Q0	vclaim-sno-harlan-hill-eat-shoe-biden-won	1	44.04248665733171	SimBa
tweet-sno-1335	Q0	vclaim-sno-mcconnell-biden-putin	1	43.62819559244314	SimBa
tweet-sno-1336	Q0	vclaim-sno-biden-major-dog-rescue-white-house	1	69.80510199182054	SimBa
tweet-sno-1336	Q0	vclaim-sno-biden-dog-major-indoguration	1	57.14478644175066	SimBa
tweet-sno-1336	Q0	vclaim-sno-biden-team-statement-dog	1	56.61365588440694	SimBa
tweet-sno-1336	Q0	vclaim-sno-biden-dogs-kicked-out-white-house	1	51.48828977315753	SimBa
tweet-sno-1336	Q0	vclaim-sno-joe-biden-dog-big	1	46.304729737764376	SimBa
tweet-sno-1337	Q0	vclaim-sno-golfing-trump-election-results	1	53.00323882160453	SimBa
tweet-sno-1337	Q0	vclaim-sno-trump-golf-rallies-coronavirus	1	50.09504369559727	SimBa
tweet-sno-1337	Q0	vclaim-sno-donald-trump-golf-course	1	49.82214964471617	SimBa
tweet-sno-1337	Q0	vclaim-sno-pence-trump-coronavirus-test	1	46.623413505052646	SimBa
tweet-sno-1337	Q0	vclaim-sno-trump-obama-golf	1	46.39105634542739	SimBa
tweet-sno-1338	Q0	vclaim-sno-bannon-fauci-wray-head-pikes	1	59.2925867799118	SimBa
tweet-sno-1338	Q0	vclaim-sno-fbi-director-james-comeys-trump-sign	1	44.39769861357783	SimBa
tweet-sno-1338	Q0	vclaim-sno-clyburn-articles-impeachment	1	43.02644288105821	SimBa
tweet-sno-1338	Q0	vclaim-sno-isis-called-for-assassination-of-barron-trump	1	42.52721833695425	SimBa
tweet-sno-1338	Q0	vclaim-sno-trumps-first-order-flag-burning	1	42.18752163720593	SimBa
tweet-sno-1339	Q0	vclaim-sno-gray-wolves-endangered-trump	1	59.1277815663684	SimBa
tweet-sno-1339	Q0	vclaim-sno-trump-whales-sea-turtles	1	46.43468634413043	SimBa
tweet-sno-1339	Q0	vclaim-sno-trump-hunting-bald-eagles	1	41.857476513048766	SimBa
tweet-sno-1339	Q0	vclaim-sno-obama-gives-kill-order-for-bald-eagles	1	41.011872068534615	SimBa
tweet-sno-1339	Q0	vclaim-sno-our-western-way-of-life	1	40.88791171318362	SimBa
tweet-sno-1340	Q0	vclaim-sno-pa-worker-filling-ballots	1	57.28689255828349	SimBa
tweet-sno-1340	Q0	vclaim-sno-erie-pennsylvania-trump-ballots	1	46.88587341962103	SimBa
tweet-sno-1340	Q0	vclaim-sno-broward-county-blank-ballots	1	45.85145787871239	SimBa
tweet-sno-1340	Q0	vclaim-sno-ga-senator-counting-pa	1	45.0963174935953	SimBa
tweet-sno-1340	Q0	vclaim-sno-ballots-lancaster-pa	1	44.74071117466278	SimBa
tweet-sno-1341	Q0	vclaim-sno-stop-the-count-chant	1	61.94980039679389	SimBa
tweet-sno-1341	Q0	vclaim-sno-popular-vote-totals-rigged	1	48.41138992931046	SimBa
tweet-sno-1341	Q0	vclaim-sno-trump-biden-vote-dumps	1	47.17509661879885	SimBa
tweet-sno-1341	Q0	vclaim-sno-teamkraken-georgia-injunction	1	46.4035355484004	SimBa
tweet-sno-1341	Q0	vclaim-sno-trump-recount-battleground-states	1	45.76860870533942	SimBa
tweet-sno-1342	Q0	vclaim-sno-trump-recount-battleground-states	1	67.96323039701541	SimBa
tweet-sno-1342	Q0	vclaim-sno-trump-biden-vote-dumps	1	47.53188202366725	SimBa
tweet-sno-1342	Q0	vclaim-sno-trump-vote-twice-north-carolina	1	47.4186069499863	SimBa
tweet-sno-1342	Q0	vclaim-sno-12th-amendment-path-to-victory	1	47.21222387057609	SimBa
tweet-sno-1342	Q0	vclaim-sno-trump-described-the-electoral-college-as-a-disaster	1	46.14173258612901	SimBa
tweet-sno-1343	Q0	vclaim-sno-sharpie-trump-ballots-arizona	1	48.93976588149267	SimBa
tweet-sno-1343	Q0	vclaim-sno-millions-mail-in-ballots	1	48.820823450603406	SimBa
tweet-sno-1343	Q0	vclaim-sno-postal-worker-caught-destroying-absentee-trump-ballots-in-major-swing-state	1	47.895536301183824	SimBa
tweet-sno-1343	Q0	vclaim-sno-california-unlawful-ballots	1	47.62460762761988	SimBa
tweet-sno-1343	Q0	vclaim-sno-ca-gop-ballot-drop-boxes	1	46.885457778561815	SimBa
tweet-sno-1344	Q0	vclaim-sno-sharpie-trump-ballots-arizona	1	59.19611911102291	SimBa
tweet-sno-1344	Q0	vclaim-sno-postal-worker-caught-destroying-absentee-trump-ballots-in-major-swing-state	1	47.73951906311668	SimBa
tweet-sno-1344	Q0	vclaim-sno-pennsylvania-judge-legal-win-trump	1	46.80269032728592	SimBa
tweet-sno-1344	Q0	vclaim-sno-20000-dead-voters-in-pennsylvania	1	46.79651280274601	SimBa
tweet-sno-1344	Q0	vclaim-sno-georgia-signature-audit	1	46.23314079478662	SimBa
tweet-sno-1345	Q0	vclaim-sno-sharpie-trump-ballots-arizona	1	54.55342765295552	SimBa
tweet-sno-1345	Q0	vclaim-sno-wisconsin-vote-dump	1	51.08982025760095	SimBa
tweet-sno-1345	Q0	vclaim-sno-biden-fraud-ballots-count	1	49.77629926154073	SimBa
tweet-sno-1345	Q0	vclaim-sno-trump-biden-vote-dumps	1	47.27002170696798	SimBa
tweet-sno-1345	Q0	vclaim-sno-georgia-signature-audit	1	47.16177790963082	SimBa
tweet-sno-1346	Q0	vclaim-sno-saved-whale-says-thanks	1	42.78453015001059	SimBa
tweet-sno-1346	Q0	vclaim-sno-big-gulp	1	42.7137861688508	SimBa
tweet-sno-1346	Q0	vclaim-sno-fisherman-survived-inside-whale-for-three-days	1	42.109705582388656	SimBa
tweet-sno-1346	Q0	vclaim-sno-killer-whale	1	42.04233164547726	SimBa
tweet-sno-1346	Q0	vclaim-sno-photograph-kayak-orcas	1	41.7446462715136	SimBa
tweet-sno-1347	Q0	vclaim-sno-big-gulp	1	49.84838678331904	SimBa
tweet-sno-1347	Q0	vclaim-sno-humpback-whale-eat-kayaker	1	48.16218575107482	SimBa
tweet-sno-1347	Q0	vclaim-sno-killer-whale	1	46.39284999293971	SimBa
tweet-sno-1347	Q0	vclaim-sno-photograph-kayak-orcas	1	46.23246354135213	SimBa
tweet-sno-1347	Q0	vclaim-sno-whales-feeding-boat-photo	1	45.48853389713234	SimBa
tweet-sno-1348	Q0	vclaim-sno-biden-black-athletes-green-mile	1	51.61042851336661	SimBa
tweet-sno-1348	Q0	vclaim-sno-biden-racial-jungle-quote	1	43.42359820917002	SimBa
tweet-sno-1348	Q0	vclaim-sno-joe-biden-no-empathy	1	41.955880629771734	SimBa
tweet-sno-1348	Q0	vclaim-sno-joe-biden-put-yall-back-in-chains	1	41.35111685576176	SimBa
tweet-sno-1348	Q0	vclaim-sno-bidens-golfing-burisma-head	1	40.534916352956955	SimBa
tweet-sno-1349	Q0	vclaim-sno-kamala-harris-pearls-election-day	1	47.03463474525047	SimBa
tweet-sno-1349	Q0	vclaim-sno-coat-hangers-ready	1	41.27047342244047	SimBa
tweet-sno-1349	Q0	vclaim-sno-27-republicans-endorse-biden	1	37.6056987747821	SimBa
tweet-sno-1349	Q0	vclaim-sno-bells-in-paris-biden	1	37.45278365205752	SimBa
tweet-sno-1349	Q0	vclaim-sno-pelosi-civilization-as-we-know-it	1	37.42465011758152	SimBa
tweet-sno-1350	Q0	vclaim-sno-amish-trump-presidential-victory	1	50.43331652456452	SimBa
tweet-sno-1350	Q0	vclaim-sno-amish-buggies-trump	1	47.07651355399393	SimBa
tweet-sno-1350	Q0	vclaim-sno-make-america-white-again-trump	1	40.63744400235871	SimBa
tweet-sno-1350	Q0	vclaim-sno-pennsylvania-trump-rally	1	40.39361050768731	SimBa
tweet-sno-1350	Q0	vclaim-sno-trump-tulsa-rally-crowd	1	40.09575142140051	SimBa
tweet-sno-1351	Q0	vclaim-sno-omar-minnesota-register-vote	1	49.66531085776717	SimBa
tweet-sno-1351	Q0	vclaim-sno-wisconsin-more-votes-than-voters	1	40.78401093180248	SimBa
tweet-sno-1351	Q0	vclaim-sno-pence-op-ed-hr1-immigrants	1	39.51415093851973	SimBa
