2019_oct_03_221	Q0	vclaim-pol-17334	1	44.600984979440945	SimBa
2019_oct_03_221	Q0	vclaim-pol-18409	1	41.737101970246336	SimBa
2019_oct_03_221	Q0	vclaim-pol-10560	1	41.51757034771635	SimBa
2019_oct_03_221	Q0	vclaim-pol-02680	1	41.01621555941744	SimBa
2019_oct_03_221	Q0	vclaim-pol-15745	1	40.91799761641845	SimBa
2019_nov_21_235	Q0	vclaim-pol-16814	1	52.497832803499854	SimBa
2019_nov_21_235	Q0	vclaim-pol-15714	1	47.40026515397244	SimBa
2019_nov_21_235	Q0	vclaim-pol-11092	1	44.57264093256632	SimBa
2019_nov_21_235	Q0	vclaim-pol-08638	1	43.821793023779634	SimBa
2019_nov_21_235	Q0	vclaim-pol-08691	1	43.11045069935028	SimBa
2019_nov_21_614	Q0	vclaim-pol-00659	1	46.04071300836204	SimBa
2019_nov_21_614	Q0	vclaim-pol-16173	1	39.8737391402057	SimBa
2019_nov_21_614	Q0	vclaim-pol-12762	1	39.720299475589464	SimBa
2019_nov_21_614	Q0	vclaim-pol-11695	1	38.091012416367185	SimBa
2019_nov_21_614	Q0	vclaim-pol-06449	1	38.04014408262474	SimBa
2019_nov_21_615	Q0	vclaim-pol-10403	1	41.3458456021364	SimBa
2019_nov_21_615	Q0	vclaim-pol-08162	1	41.02071839813177	SimBa
2019_nov_21_615	Q0	vclaim-pol-10164	1	40.99705714308642	SimBa
2019_nov_21_615	Q0	vclaim-pol-08035	1	40.87389668896688	SimBa
2019_nov_21_615	Q0	vclaim-pol-15987	1	40.543070147051765	SimBa
2019_nov_21_616	Q0	vclaim-pol-16382	1	40.457524449123184	SimBa
2019_nov_21_616	Q0	vclaim-pol-09220	1	39.754999917127414	SimBa
2019_nov_21_616	Q0	vclaim-pol-16650	1	39.56613834143372	SimBa
2019_nov_21_616	Q0	vclaim-pol-00139	1	39.51707465058876	SimBa
2019_nov_21_616	Q0	vclaim-pol-17571	1	39.45400807135825	SimBa
2019_oct_16_276	Q0	vclaim-pol-00057	1	54.42127186504629	SimBa
2019_oct_16_276	Q0	vclaim-pol-15721	1	45.78372408451056	SimBa
2019_oct_16_276	Q0	vclaim-pol-10683	1	44.35146703733721	SimBa
2019_oct_16_276	Q0	vclaim-pol-16611	1	44.2557039490496	SimBa
2019_oct_16_276	Q0	vclaim-pol-15568	1	43.73444525163581	SimBa
2019_oct_16_299	Q0	vclaim-pol-02729	1	44.29258822315145	SimBa
2019_oct_16_299	Q0	vclaim-pol-00056	1	43.981311119745875	SimBa
2019_oct_16_299	Q0	vclaim-pol-06193	1	43.35005649373855	SimBa
2019_oct_16_299	Q0	vclaim-pol-00410	1	43.134730527297386	SimBa
2019_oct_16_299	Q0	vclaim-pol-02718	1	42.55640608215963	SimBa
2019_oct_16_94	Q0	vclaim-pol-00055	1	51.67353377684565	SimBa
2019_oct_16_94	Q0	vclaim-pol-09341	1	44.15824661885944	SimBa
2019_oct_16_94	Q0	vclaim-pol-14328	1	42.807551772145096	SimBa
2019_oct_16_94	Q0	vclaim-pol-14348	1	42.11953945804829	SimBa
2019_oct_16_94	Q0	vclaim-pol-11177	1	41.57230955392708	SimBa
2019_oct_16_613	Q0	vclaim-pol-07357	1	40.26835222447888	SimBa
2019_oct_16_613	Q0	vclaim-pol-07544	1	39.822028749411736	SimBa
2019_oct_16_613	Q0	vclaim-pol-02592	1	39.334213413346184	SimBa
2019_oct_16_613	Q0	vclaim-pol-03249	1	39.27673427560352	SimBa
2019_oct_16_613	Q0	vclaim-pol-00939	1	39.221347844111506	SimBa
2019_oct_16_614	Q0	vclaim-pol-13470	1	35.2642818546232	SimBa
2019_oct_16_614	Q0	vclaim-pol-15650	1	34.84539909216961	SimBa
2019_oct_16_614	Q0	vclaim-pol-10397	1	34.2448213759846	SimBa
2019_oct_16_614	Q0	vclaim-pol-10278	1	33.859738435363376	SimBa
2019_oct_16_614	Q0	vclaim-pol-00656	1	33.77112624331959	SimBa
2019_oct_16_497	Q0	vclaim-pol-05991	1	43.159240871693875	SimBa
2019_oct_16_497	Q0	vclaim-pol-00049	1	41.99521628581126	SimBa
2019_oct_16_497	Q0	vclaim-pol-05278	1	41.2215779475452	SimBa
2019_oct_16_497	Q0	vclaim-pol-05423	1	41.2215779475452	SimBa
2019_oct_16_497	Q0	vclaim-pol-13548	1	41.13574934086606	SimBa
2019_oct_16_498	Q0	vclaim-pol-00049	1	56.16909537302751	SimBa
2019_oct_16_498	Q0	vclaim-pol-05211	1	49.699578142912166	SimBa
2019_oct_16_498	Q0	vclaim-pol-14746	1	45.92277174925246	SimBa
2019_oct_16_498	Q0	vclaim-pol-05278	1	43.85748264940967	SimBa
2019_oct_16_498	Q0	vclaim-pol-05423	1	43.85748264940967	SimBa
2019_oct_16_243	Q0	vclaim-pol-00058	1	48.15302090220525	SimBa
2019_oct_16_243	Q0	vclaim-pol-08441	1	44.66046411559091	SimBa
2019_oct_16_243	Q0	vclaim-pol-15714	1	44.174474441341026	SimBa
2019_oct_16_243	Q0	vclaim-pol-15470	1	43.15818483151523	SimBa
2019_oct_16_243	Q0	vclaim-pol-03162	1	43.136491230786504	SimBa
2020_feb_08_191	Q0	vclaim-pol-16718	1	50.80643028669732	SimBa
2020_feb_08_191	Q0	vclaim-pol-13763	1	47.52574871919771	SimBa
2020_feb_08_191	Q0	vclaim-pol-15630	1	46.775928072875466	SimBa
2020_feb_08_191	Q0	vclaim-pol-15718	1	46.219985059865245	SimBa
2020_feb_08_191	Q0	vclaim-pol-15568	1	45.57562384404625	SimBa
2020_feb_08_198	Q0	vclaim-pol-03021	1	36.06965248563303	SimBa
2020_feb_08_198	Q0	vclaim-pol-15603	1	35.89052719093528	SimBa
2020_feb_08_198	Q0	vclaim-pol-03392	1	35.81313399493163	SimBa
2020_feb_08_198	Q0	vclaim-pol-04581	1	35.6263609577353	SimBa
2020_feb_08_198	Q0	vclaim-pol-16588	1	35.528271388267044	SimBa
2020_feb_08_199	Q0	vclaim-pol-02802	1	40.9133489252045	SimBa
2020_feb_08_199	Q0	vclaim-pol-15424	1	38.83230332722184	SimBa
2020_feb_08_199	Q0	vclaim-pol-08572	1	38.392297698282356	SimBa
2020_feb_08_199	Q0	vclaim-pol-17460	1	38.27072848326893	SimBa
2020_feb_08_199	Q0	vclaim-pol-09327	1	37.84065817714772	SimBa
2020_feb_08_159	Q0	vclaim-pol-13754	1	42.91078340113065	SimBa
2020_feb_08_159	Q0	vclaim-pol-15673	1	42.38720099930874	SimBa
2020_feb_08_159	Q0	vclaim-pol-08448	1	41.924907880974644	SimBa
2020_feb_08_159	Q0	vclaim-pol-03270	1	41.69088703076601	SimBa
2020_feb_08_159	Q0	vclaim-pol-01049	1	41.17594566450109	SimBa
2020_feb_08_258	Q0	vclaim-pol-03036	1	45.344976124071344	SimBa
2020_feb_08_258	Q0	vclaim-pol-16611	1	44.69166141810734	SimBa
2020_feb_08_258	Q0	vclaim-pol-15262	1	42.14954190779922	SimBa
2020_feb_08_258	Q0	vclaim-pol-00499	1	41.430116476898995	SimBa
2020_feb_08_258	Q0	vclaim-pol-15721	1	40.58356875979883	SimBa
2020_feb_08_739	Q0	vclaim-pol-05526	1	45.701451952333876	SimBa
2020_feb_08_739	Q0	vclaim-pol-05456	1	38.97481753043098	SimBa
2020_feb_08_739	Q0	vclaim-pol-16495	1	38.71608426916057	SimBa
2020_feb_08_739	Q0	vclaim-pol-16716	1	38.26585563986182	SimBa
2020_feb_08_739	Q0	vclaim-pol-01550	1	37.91365502280157	SimBa
2020_feb_08_483	Q0	vclaim-pol-06163	1	40.034797505612836	SimBa
2020_feb_08_483	Q0	vclaim-pol-05690	1	39.71115309069963	SimBa
2020_feb_08_483	Q0	vclaim-pol-05864	1	39.246396319353046	SimBa
2020_feb_08_483	Q0	vclaim-pol-16138	1	38.98952476322697	SimBa
2020_feb_08_483	Q0	vclaim-pol-12848	1	38.9073897819049	SimBa
2020_feb_20_285	Q0	vclaim-pol-17425	1	48.3977542291502	SimBa
2020_feb_20_285	Q0	vclaim-pol-14553	1	38.67100970368346	SimBa
2020_feb_20_285	Q0	vclaim-pol-15815	1	37.3169278448971	SimBa
2020_feb_20_285	Q0	vclaim-pol-14801	1	36.205608674561084	SimBa
2020_feb_20_285	Q0	vclaim-pol-16127	1	36.16145645164468	SimBa
2020_feb_20_117	Q0	vclaim-pol-17423	1	49.27010217721649	SimBa
2020_feb_20_117	Q0	vclaim-pol-05422	1	41.56067578345354	SimBa
2020_feb_20_117	Q0	vclaim-pol-17909	1	41.323964732048736	SimBa
2020_feb_20_117	Q0	vclaim-pol-16102	1	40.786338028518095	SimBa
2020_feb_20_117	Q0	vclaim-pol-04607	1	39.55938183188075	SimBa
2020_feb_20_365	Q0	vclaim-pol-17429	1	55.704265931288944	SimBa
2020_feb_20_365	Q0	vclaim-pol-05310	1	39.999775540002055	SimBa
2020_feb_20_365	Q0	vclaim-pol-06314	1	38.79753466719108	SimBa
2020_feb_20_365	Q0	vclaim-pol-05564	1	38.20231920859129	SimBa
2020_feb_20_365	Q0	vclaim-pol-07525	1	37.933666800647856	SimBa
2020_feb_20_29	Q0	vclaim-pol-05555	1	44.30621690546323	SimBa
2020_feb_20_29	Q0	vclaim-pol-15630	1	44.14547300385133	SimBa
2020_feb_20_29	Q0	vclaim-pol-15503	1	43.68045794108439	SimBa
2020_feb_20_29	Q0	vclaim-pol-15262	1	42.943158611170496	SimBa
2020_feb_20_29	Q0	vclaim-pol-11312	1	42.414864576731496	SimBa
2020_feb_20_266	Q0	vclaim-pol-13754	1	43.25323125075221	SimBa
2020_feb_20_266	Q0	vclaim-pol-15673	1	43.228021484121335	SimBa
2020_feb_20_266	Q0	vclaim-pol-08448	1	42.95602670172383	SimBa
2020_feb_20_266	Q0	vclaim-pol-03270	1	42.36170393893018	SimBa
2020_feb_20_266	Q0	vclaim-pol-17581	1	41.8891970986227	SimBa
2020_feb_20_268	Q0	vclaim-pol-17876	1	41.8473148510637	SimBa
2020_feb_20_268	Q0	vclaim-pol-00334	1	40.761259034010905	SimBa
2020_feb_20_268	Q0	vclaim-pol-05159	1	39.47266647379283	SimBa
2020_feb_20_268	Q0	vclaim-pol-07981	1	39.218962087168585	SimBa
2020_feb_20_268	Q0	vclaim-pol-07957	1	38.8686503407707	SimBa
2019_nov_22_246	Q0	vclaim-pol-00079	1	34.23658174783287	SimBa
2019_nov_22_246	Q0	vclaim-pol-03649	1	32.29576888964278	SimBa
2019_nov_22_246	Q0	vclaim-pol-16799	1	32.19096541171638	SimBa
2019_nov_22_246	Q0	vclaim-pol-15009	1	31.539398513910722	SimBa
2019_nov_22_246	Q0	vclaim-pol-15340	1	31.341493875731516	SimBa
2019_nov_22_247	Q0	vclaim-pol-03314	1	33.695233711568896	SimBa
2019_nov_22_247	Q0	vclaim-pol-01491	1	33.36902762038219	SimBa
2019_nov_22_247	Q0	vclaim-pol-05518	1	32.75868328662878	SimBa
2019_nov_22_247	Q0	vclaim-pol-04880	1	32.73947498104988	SimBa
2019_nov_22_247	Q0	vclaim-pol-05009	1	32.61761891185619	SimBa
2019_nov_22_248	Q0	vclaim-pol-00079	1	37.19961652726184	SimBa
2019_nov_22_248	Q0	vclaim-pol-03649	1	36.32013212566299	SimBa
2019_nov_22_248	Q0	vclaim-pol-01538	1	35.37517616630078	SimBa
2019_nov_22_248	Q0	vclaim-pol-16799	1	35.14025575262584	SimBa
2019_nov_22_248	Q0	vclaim-pol-15340	1	34.951222792334924	SimBa
2019_nov_22_249	Q0	vclaim-pol-02144	1	32.49548567892415	SimBa
2019_nov_22_249	Q0	vclaim-pol-06018	1	31.57838245369963	SimBa
2019_nov_22_249	Q0	vclaim-pol-02244	1	31.564754788800087	SimBa
2019_nov_22_249	Q0	vclaim-pol-10528	1	30.294842000488845	SimBa
2019_nov_22_249	Q0	vclaim-pol-06055	1	30.111150843568083	SimBa
2019_nov_22_621	Q0	vclaim-pol-04598	1	34.9172888299676	SimBa
2019_nov_22_621	Q0	vclaim-pol-16808	1	33.628434040504374	SimBa
2019_nov_22_621	Q0	vclaim-pol-10052	1	33.21896128377874	SimBa
2019_nov_22_621	Q0	vclaim-pol-04553	1	33.100912369762305	SimBa
2019_nov_22_621	Q0	vclaim-pol-04048	1	33.04578438277864	SimBa
2019_nov_22_136	Q0	vclaim-pol-08715	1	38.25107416476623	SimBa
2019_nov_22_136	Q0	vclaim-pol-03540	1	38.20194409640819	SimBa
2019_nov_22_136	Q0	vclaim-pol-15499	1	37.432174718331446	SimBa
2019_nov_22_136	Q0	vclaim-pol-00130	1	36.88609403891912	SimBa
2019_nov_22_136	Q0	vclaim-pol-01095	1	36.803497429165695	SimBa
2019_nov_22_137	Q0	vclaim-pol-17331	1	38.46122882989328	SimBa
2019_nov_22_137	Q0	vclaim-pol-11568	1	35.202405890185624	SimBa
2019_nov_22_137	Q0	vclaim-pol-14862	1	34.78552454026405	SimBa
2019_nov_22_137	Q0	vclaim-pol-13733	1	34.64293654915452	SimBa
2019_nov_22_137	Q0	vclaim-pol-15823	1	33.74979803853186	SimBa
2019_nov_22_138	Q0	vclaim-pol-04776	1	35.940529373072295	SimBa
2019_nov_22_138	Q0	vclaim-pol-04911	1	35.51989927155966	SimBa
2019_nov_22_138	Q0	vclaim-pol-00130	1	35.040060714818864	SimBa
2019_nov_22_138	Q0	vclaim-pol-03530	1	33.634335801375705	SimBa
2019_nov_22_138	Q0	vclaim-pol-07721	1	32.70416782701992	SimBa
2019_nov_22_412	Q0	vclaim-pol-05541	1	40.19507315014666	SimBa
2019_nov_22_412	Q0	vclaim-pol-03640	1	39.47466307272776	SimBa
2019_nov_22_412	Q0	vclaim-pol-00706	1	39.19418050695992	SimBa
2019_nov_22_412	Q0	vclaim-pol-08036	1	39.085991441220735	SimBa
2019_nov_22_412	Q0	vclaim-pol-02650	1	38.861434857391764	SimBa
2019_nov_22_417	Q0	vclaim-pol-09719	1	37.18611128935221	SimBa
2019_nov_22_417	Q0	vclaim-pol-00573	1	36.51025072849233	SimBa
2019_nov_22_417	Q0	vclaim-pol-16205	1	35.62328363280566	SimBa
2019_nov_22_417	Q0	vclaim-pol-16773	1	35.284035468065866	SimBa
2019_nov_22_417	Q0	vclaim-pol-15511	1	35.231878323105235	SimBa
2019_nov_22_338	Q0	vclaim-pol-16671	1	40.20324165110183	SimBa
2019_nov_22_338	Q0	vclaim-pol-19045	1	39.4928240670447	SimBa
2019_nov_22_338	Q0	vclaim-pol-00124	1	38.56746002773024	SimBa
2019_nov_22_338	Q0	vclaim-pol-17519	1	38.33232207521918	SimBa
2019_nov_22_338	Q0	vclaim-pol-00071	1	38.26302543766371	SimBa
2019_nov_22_339	Q0	vclaim-pol-07465	1	37.97458210951401	SimBa
2019_nov_22_339	Q0	vclaim-pol-11576	1	37.82036180792468	SimBa
2019_nov_22_339	Q0	vclaim-pol-17662	1	37.78647299861214	SimBa
2019_nov_22_339	Q0	vclaim-pol-14444	1	37.62016125403664	SimBa
2019_nov_22_339	Q0	vclaim-pol-14988	1	37.35218669920723	SimBa
2019_nov_22_239	Q0	vclaim-pol-15209	1	36.783501556945424	SimBa
2019_nov_22_239	Q0	vclaim-pol-16231	1	35.78770117201358	SimBa
2019_nov_22_239	Q0	vclaim-pol-02898	1	35.735412458070954	SimBa
2019_nov_22_239	Q0	vclaim-pol-02963	1	35.62267799942273	SimBa
2019_nov_22_239	Q0	vclaim-pol-03875	1	35.362769751654454	SimBa
2019_nov_22_240	Q0	vclaim-pol-04048	1	35.14192935784033	SimBa
2019_nov_22_240	Q0	vclaim-pol-11918	1	34.26352443797275	SimBa
