2019_oct_03_221	Q0	vclaim-pol-17334	1	44.600984979440945	SimBa
2019_nov_22_240	Q0	vclaim-pol-07795	1	34.1953508856919	SimBa
2019_nov_22_240	Q0	vclaim-pol-07476	1	34.14385903010592	SimBa
2019_nov_22_240	Q0	vclaim-pol-04893	1	34.01609097776895	SimBa
2019_nov_22_234	Q0	vclaim-pol-02385	1	42.087586434041995	SimBa
2019_nov_22_234	Q0	vclaim-pol-10110	1	36.970211061536226	SimBa
2019_nov_22_234	Q0	vclaim-pol-03536	1	36.27678126141196	SimBa
2019_nov_22_234	Q0	vclaim-pol-03647	1	35.91552353178592	SimBa
2019_nov_22_234	Q0	vclaim-pol-08165	1	35.85659463572707	SimBa
2019_nov_22_250	Q0	vclaim-pol-19164	1	41.23218729496504	SimBa
2019_nov_22_250	Q0	vclaim-pol-18006	1	41.18546078511407	SimBa
2019_nov_22_250	Q0	vclaim-pol-17552	1	41.080195671652326	SimBa
2019_nov_22_250	Q0	vclaim-pol-11807	1	40.89864050118904	SimBa
2019_nov_22_250	Q0	vclaim-pol-16971	1	40.09384705242976	SimBa
2020_jan_15_441	Q0	vclaim-pol-19187	1	33.718488758892114	SimBa
2020_jan_15_441	Q0	vclaim-pol-17583	1	33.21759435120263	SimBa
2020_jan_15_441	Q0	vclaim-pol-01292	1	32.99581940260246	SimBa
2020_jan_15_441	Q0	vclaim-pol-18572	1	32.739912214036146	SimBa
2020_jan_15_441	Q0	vclaim-pol-17438	1	32.737540775792475	SimBa
2020_jan_15_442	Q0	vclaim-pol-06798	1	40.11246915570839	SimBa
2020_jan_15_442	Q0	vclaim-pol-14885	1	37.79477359408127	SimBa
2020_jan_15_442	Q0	vclaim-pol-06937	1	37.2925899871321	SimBa
2020_jan_15_442	Q0	vclaim-pol-16345	1	37.061216891241806	SimBa
2020_jan_15_442	Q0	vclaim-pol-01264	1	36.71803950417951	SimBa
2020_jan_15_443	Q0	vclaim-pol-17583	1	43.60868989676805	SimBa
2020_jan_15_443	Q0	vclaim-pol-00513	1	42.17665623185284	SimBa
2020_jan_15_443	Q0	vclaim-pol-13931	1	39.513200617430336	SimBa
2020_jan_15_443	Q0	vclaim-pol-06092	1	39.3153214149628	SimBa
2020_jan_15_443	Q0	vclaim-pol-14721	1	39.02656839938803	SimBa
2020_jan_15_636	Q0	vclaim-pol-15424	1	47.410337136646774	SimBa
2020_jan_15_636	Q0	vclaim-pol-17460	1	46.85393020364102	SimBa
2020_jan_15_636	Q0	vclaim-pol-00410	1	45.99180828036143	SimBa
2020_jan_15_636	Q0	vclaim-pol-05536	1	45.21979790975599	SimBa
2020_jan_15_636	Q0	vclaim-pol-13970	1	44.856794679220066	SimBa
2020_jan_15_11	Q0	vclaim-pol-06403	1	39.941330581794944	SimBa
2020_jan_15_11	Q0	vclaim-pol-05452	1	39.91628471416261	SimBa
2020_jan_15_11	Q0	vclaim-pol-13374	1	39.61925045901014	SimBa
2020_jan_15_11	Q0	vclaim-pol-04804	1	39.404943216221504	SimBa
2020_jan_15_11	Q0	vclaim-pol-06310	1	39.28242994071652	SimBa
2020_jan_15_12	Q0	vclaim-pol-15212	1	30.591881616346587	SimBa
2020_jan_15_12	Q0	vclaim-pol-06753	1	30.277595408299124	SimBa
2020_jan_15_12	Q0	vclaim-pol-10743	1	30.221235054876445	SimBa
2020_jan_15_12	Q0	vclaim-pol-17804	1	29.986626160575923	SimBa
2020_jan_15_12	Q0	vclaim-pol-00079	1	29.86940652111414	SimBa
2020_jan_15_1075	Q0	vclaim-pol-00659	1	45.085223739873214	SimBa
2020_jan_15_1075	Q0	vclaim-pol-15991	1	38.871465092184145	SimBa
2020_jan_15_1075	Q0	vclaim-pol-11090	1	37.96046761217171	SimBa
2020_jan_15_1075	Q0	vclaim-pol-07868	1	37.80473658419796	SimBa
2020_jan_15_1075	Q0	vclaim-pol-16173	1	37.590153306828704	SimBa
2020_mar_16_552	Q0	vclaim-pol-12951	1	48.097858661860585	SimBa
2020_mar_16_552	Q0	vclaim-pol-02223	1	46.395060580531805	SimBa
2020_mar_16_552	Q0	vclaim-pol-08594	1	46.08426053734382	SimBa
2020_mar_16_552	Q0	vclaim-pol-07331	1	43.491370534608336	SimBa
2020_mar_16_552	Q0	vclaim-pol-04037	1	43.20567856009844	SimBa
2020_mar_16_858	Q0	vclaim-pol-09274	1	34.25285999181572	SimBa
2020_mar_16_858	Q0	vclaim-pol-13880	1	31.901285462347076	SimBa
2020_mar_16_858	Q0	vclaim-pol-13139	1	31.363661829496085	SimBa
2020_mar_16_858	Q0	vclaim-pol-09663	1	31.254361443012584	SimBa
2020_mar_16_858	Q0	vclaim-pol-07043	1	31.072530681853355	SimBa
2020_mar_16_859	Q0	vclaim-pol-18255	1	30.82673579824562	SimBa
2020_mar_16_859	Q0	vclaim-pol-00774	1	30.597465582909148	SimBa
2020_mar_16_859	Q0	vclaim-pol-10345	1	30.534789161842998	SimBa
2020_mar_16_859	Q0	vclaim-pol-03011	1	30.157919776391072	SimBa
2020_mar_16_859	Q0	vclaim-pol-07157	1	30.04730329950138	SimBa
2020_mar_16_385	Q0	vclaim-pol-00017	1	48.20818574420741	SimBa
2020_mar_16_385	Q0	vclaim-pol-12355	1	46.76084585889722	SimBa
2020_mar_16_385	Q0	vclaim-pol-11964	1	40.230248871809	SimBa
2020_mar_16_385	Q0	vclaim-pol-13151	1	40.03475801926888	SimBa
2020_mar_16_385	Q0	vclaim-pol-10082	1	39.92813989565331	SimBa
2020_mar_16_672	Q0	vclaim-pol-07619	1	33.20596251019838	SimBa
2020_mar_16_672	Q0	vclaim-pol-05535	1	32.867925447740575	SimBa
2020_mar_16_672	Q0	vclaim-pol-04357	1	32.659001450406485	SimBa
2020_mar_16_672	Q0	vclaim-pol-01517	1	32.55040255178279	SimBa
2020_mar_16_672	Q0	vclaim-pol-16414	1	32.49583154723714	SimBa
2020_mar_16_674	Q0	vclaim-pol-02725	1	36.08809453252142	SimBa
2020_mar_16_674	Q0	vclaim-pol-17489	1	36.02308995768525	SimBa
2020_mar_16_674	Q0	vclaim-pol-13590	1	35.14836447916225	SimBa
2020_mar_16_674	Q0	vclaim-pol-05079	1	35.14420692839807	SimBa
2020_mar_16_674	Q0	vclaim-pol-11948	1	34.908883362497015	SimBa
2020_mar_16_675	Q0	vclaim-pol-06654	1	33.86224736178431	SimBa
2020_mar_16_675	Q0	vclaim-pol-17005	1	33.4528412400733	SimBa
2020_mar_16_675	Q0	vclaim-pol-14726	1	33.251962438268464	SimBa
2020_mar_16_675	Q0	vclaim-pol-02836	1	32.42383368018424	SimBa
2020_mar_16_675	Q0	vclaim-pol-09254	1	32.40283462362382	SimBa
2020_mar_06_60	Q0	vclaim-pol-15390	1	36.25888979184193	SimBa
2020_mar_06_60	Q0	vclaim-pol-09794	1	35.951268752529444	SimBa
2020_mar_06_60	Q0	vclaim-pol-05561	1	35.86144695064286	SimBa
2020_mar_06_60	Q0	vclaim-pol-00293	1	35.26886872960232	SimBa
2020_mar_06_60	Q0	vclaim-pol-17129	1	35.22508270041618	SimBa
2020_mar_06_390	Q0	vclaim-pol-11743	1	43.558921871720514	SimBa
2020_mar_06_390	Q0	vclaim-pol-14973	1	38.08109043049034	SimBa
2020_mar_06_390	Q0	vclaim-pol-12786	1	37.55021214781891	SimBa
2020_mar_06_390	Q0	vclaim-pol-01416	1	36.17382761810628	SimBa
2020_mar_06_390	Q0	vclaim-pol-09622	1	36.109252966705895	SimBa
2020_mar_06_391	Q0	vclaim-pol-03686	1	39.76285733626162	SimBa
2020_mar_06_391	Q0	vclaim-pol-14988	1	39.079575396031004	SimBa
2020_mar_06_391	Q0	vclaim-pol-04349	1	38.70764708042339	SimBa
2020_mar_06_391	Q0	vclaim-pol-14978	1	38.58872577924072	SimBa
2020_mar_06_391	Q0	vclaim-pol-09573	1	38.142445674790395	SimBa
2020_mar_06_400	Q0	vclaim-pol-18051	1	37.070136529917185	SimBa
2020_mar_06_400	Q0	vclaim-pol-05468	1	34.77879474001689	SimBa
2020_mar_06_400	Q0	vclaim-pol-10348	1	33.82231763790679	SimBa
2020_mar_06_400	Q0	vclaim-pol-17472	1	33.64511992522667	SimBa
2020_mar_06_400	Q0	vclaim-pol-06079	1	33.41216428498713	SimBa
2020_mar_06_441	Q0	vclaim-pol-00632	1	48.09288599765578	SimBa
2020_mar_06_441	Q0	vclaim-pol-03347	1	45.50857982677683	SimBa
2020_mar_06_441	Q0	vclaim-pol-17995	1	44.82515536588679	SimBa
2020_mar_06_441	Q0	vclaim-pol-10242	1	42.78449683975261	SimBa
2020_mar_06_441	Q0	vclaim-pol-18861	1	42.63649735080394	SimBa
2020_mar_06_442	Q0	vclaim-pol-17368	1	47.67485248054093	SimBa
2020_mar_06_442	Q0	vclaim-pol-03270	1	45.95312485924098	SimBa
2020_mar_06_442	Q0	vclaim-pol-15714	1	43.46443613182269	SimBa
2020_mar_06_442	Q0	vclaim-pol-08503	1	42.98342137435623	SimBa
2020_mar_06_442	Q0	vclaim-pol-10253	1	42.05547537040681	SimBa
2020_mar_06_297	Q0	vclaim-pol-09395	1	39.33274171823587	SimBa
2020_mar_06_297	Q0	vclaim-pol-06853	1	38.250223133330685	SimBa
2020_mar_06_297	Q0	vclaim-pol-00202	1	38.05034150434661	SimBa
2020_mar_06_297	Q0	vclaim-pol-14213	1	37.53345153945788	SimBa
2020_mar_06_297	Q0	vclaim-pol-06627	1	36.78024324506168	SimBa
2020_mar_06_661	Q0	vclaim-pol-03029	1	41.30676967951873	SimBa
2020_mar_06_661	Q0	vclaim-pol-04870	1	39.54165466961301	SimBa
2020_mar_06_661	Q0	vclaim-pol-05402	1	38.22053493801591	SimBa
2020_mar_06_661	Q0	vclaim-pol-06184	1	38.081969074611116	SimBa
2020_mar_06_661	Q0	vclaim-pol-01967	1	38.02659216734106	SimBa
2020_mar_06_662	Q0	vclaim-pol-13271	1	28.022219062028523	SimBa
2020_mar_06_662	Q0	vclaim-pol-10697	1	27.996818119298567	SimBa
2020_mar_06_662	Q0	vclaim-pol-14042	1	27.78839726874242	SimBa
2020_mar_06_662	Q0	vclaim-pol-12193	1	27.786276383214346	SimBa
2020_mar_06_662	Q0	vclaim-pol-11308	1	27.760538034394813	SimBa
2020_mar_06_663	Q0	vclaim-pol-16171	1	30.312026269082338	SimBa
2020_mar_06_663	Q0	vclaim-pol-01754	1	29.85955109994806	SimBa
2020_mar_06_663	Q0	vclaim-pol-05501	1	29.791962899007277	SimBa
2020_mar_06_663	Q0	vclaim-pol-02280	1	28.78463509694374	SimBa
2020_mar_06_663	Q0	vclaim-pol-15796	1	28.53461658317583	SimBa
2020_mar_06_664	Q0	vclaim-pol-13608	1	33.59307426625579	SimBa
2020_mar_06_664	Q0	vclaim-pol-14744	1	32.71326778823928	SimBa
2020_mar_06_664	Q0	vclaim-pol-07090	1	31.16195911830543	SimBa
2020_mar_06_664	Q0	vclaim-pol-16492	1	31.117402401502257	SimBa
2020_mar_06_664	Q0	vclaim-pol-17528	1	30.555059392767316	SimBa
2020_mar_06_665	Q0	vclaim-pol-15797	1	35.61133790592215	SimBa
2020_mar_06_665	Q0	vclaim-pol-16174	1	32.663755391515544	SimBa
2020_mar_06_665	Q0	vclaim-pol-16492	1	32.19683799132785	SimBa
2020_mar_06_665	Q0	vclaim-pol-16461	1	31.713751974160317	SimBa
2020_mar_06_665	Q0	vclaim-pol-16186	1	31.709821277367563	SimBa
2020_mar_06_667	Q0	vclaim-pol-14744	1	33.64320521667759	SimBa
2020_mar_06_667	Q0	vclaim-pol-09108	1	33.00360001820283	SimBa
2020_mar_06_667	Q0	vclaim-pol-01079	1	32.56232232703924	SimBa
2020_mar_06_667	Q0	vclaim-pol-03428	1	32.132613679184345	SimBa
2020_mar_06_667	Q0	vclaim-pol-13078	1	31.78033713621667	SimBa
2020_mar_06_668	Q0	vclaim-pol-10318	1	41.10603634346142	SimBa
2020_mar_06_668	Q0	vclaim-pol-00470	1	40.961985469587425	SimBa
2020_mar_06_668	Q0	vclaim-pol-03030	1	38.489380782929246	SimBa
2020_mar_06_668	Q0	vclaim-pol-15435	1	37.64780318485297	SimBa
2020_mar_06_668	Q0	vclaim-pol-01987	1	36.3637310087908	SimBa
2020_sep_16_70	Q0	vclaim-pol-17748	1	31.68356477514638	SimBa
2020_sep_16_70	Q0	vclaim-pol-08032	1	30.709473625190082	SimBa
2020_sep_16_70	Q0	vclaim-pol-04737	1	30.579801315121376	SimBa
2020_sep_16_70	Q0	vclaim-pol-18260	1	30.442105404862485	SimBa
2020_sep_16_70	Q0	vclaim-pol-08802	1	30.441974920341213	SimBa
2020_sep_16_80	Q0	vclaim-pol-17941	1	44.14205774388396	SimBa
2020_sep_16_80	Q0	vclaim-pol-17676	1	37.287194422385916	SimBa
2020_sep_16_80	Q0	vclaim-pol-18132	1	37.1033783543041	SimBa
2020_sep_16_80	Q0	vclaim-pol-18049	1	36.77747205146508	SimBa
2020_sep_16_80	Q0	vclaim-pol-17982	1	35.68741245973314	SimBa
2020_sep_16_81	Q0	vclaim-pol-17941	1	35.856767104543785	SimBa
2020_sep_16_81	Q0	vclaim-pol-04887	1	34.57749822440956	SimBa
2020_sep_16_81	Q0	vclaim-pol-09440	1	34.24365291678871	SimBa
2020_sep_16_81	Q0	vclaim-pol-12503	1	33.96063157404799	SimBa
2020_sep_16_81	Q0	vclaim-pol-01959	1	33.58410755268255	SimBa
2020_sep_16_116	Q0	vclaim-pol-18216	1	46.61927488904982	SimBa
2020_sep_16_116	Q0	vclaim-pol-18239	1	43.28246726499009	SimBa
2020_sep_16_116	Q0	vclaim-pol-03737	1	43.01997069342726	SimBa
2020_sep_16_116	Q0	vclaim-pol-09195	1	41.06405332974372	SimBa
2020_sep_16_116	Q0	vclaim-pol-00437	1	40.51087977824495	SimBa
2020_sep_16_117	Q0	vclaim-pol-07954	1	37.0036602394113	SimBa
2020_sep_16_117	Q0	vclaim-pol-04480	1	34.11540529188969	SimBa
2020_sep_16_117	Q0	vclaim-pol-16138	1	33.769845369772945	SimBa
2020_sep_16_117	Q0	vclaim-pol-06082	1	33.70291620948004	SimBa
2020_sep_16_117	Q0	vclaim-pol-13260	1	33.072314612825956	SimBa
2020_sep_16_216	Q0	vclaim-pol-16953	1	42.04752335238097	SimBa
2020_sep_16_216	Q0	vclaim-pol-17035	1	41.435785613315744	SimBa
2020_sep_16_216	Q0	vclaim-pol-19161	1	39.82206574595235	SimBa
2020_sep_16_216	Q0	vclaim-pol-01596	1	39.11349517020425	SimBa
2020_sep_16_216	Q0	vclaim-pol-16581	1	38.73097133819393	SimBa
2020_sep_16_54	Q0	vclaim-pol-16894	1	34.830615650571495	SimBa
2020_sep_16_54	Q0	vclaim-pol-18201	1	32.2268797668363	SimBa
2020_sep_16_54	Q0	vclaim-pol-16937	1	30.727872814506195	SimBa
2020_sep_16_54	Q0	vclaim-pol-15661	1	30.57396057749146	SimBa
2020_sep_16_54	Q0	vclaim-pol-08763	1	30.189014512278106	SimBa
2020_sep_16_493	Q0	vclaim-pol-18580	1	46.72393399548009	SimBa
2020_sep_16_493	Q0	vclaim-pol-16952	1	45.397393135617556	SimBa
2020_sep_16_493	Q0	vclaim-pol-01514	1	42.68215430388633	SimBa
2020_sep_16_493	Q0	vclaim-pol-03361	1	42.603550824484614	SimBa
2020_sep_16_493	Q0	vclaim-pol-16609	1	42.44734858949235	SimBa
2020_sep_16_617	Q0	vclaim-pol-15350	1	42.026518641847154	SimBa
2020_sep_16_617	Q0	vclaim-pol-15608	1	38.98033108963144	SimBa
2020_sep_16_617	Q0	vclaim-pol-12746	1	38.84166167027533	SimBa
2020_sep_16_617	Q0	vclaim-pol-17341	1	38.12947343654266	SimBa
2020_sep_16_617	Q0	vclaim-pol-02006	1	37.7519598460729	SimBa
